model,loss,entropy,value_loss,policy_loss,use_slap,Num_ResBlock,lr,optimizer,dropout,L2,extra_act_fc,batch_size,special,train_loss,train_entropy,train_value_loss,train_policy_loss,kl,lr_multiplier,explained_var_old,explained_var_new
1e-05L2_noSlap,2.825739622,2.825251579,2.84E-06,2.825736761,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.840056419,2.841696262,4.25E-07,2.840055943,0.000735248,1,0.999998105,0.999998122
1e-05L2_noSlap,2.826542616,2.831509113,3.71E-06,2.826538801,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.801789284,2.815672159,8.08E-06,2.801781178,0.001335059,1,0.999965863,0.99998765
1e-05L2_noSlap,2.827409506,2.832257748,4.36E-06,2.827405214,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.865615368,2.877240181,3.75E-06,2.865611553,0.001227449,1,0.999982665,0.999994615
1e-05L2_noSlap,2.829259634,2.85104394,0.00026127,2.828998327,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.925158262,2.919080257,0.001973046,2.92318511,0.001242115,1,0.990364175,0.99003834
1e-05L2_noSlap,2.826160192,2.829560518,3.11E-06,2.826157093,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.644068956,2.65039134,1.68E-06,2.644067287,0.001258541,1,0.999992903,0.9999931
1e-05L2_noSlap,2.82530117,2.827154636,1.95E-06,2.825299263,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.69590044,2.696721792,1.17E-06,2.695899248,0.001542807,1,0.999994865,0.999988566
1e-05L2_noSlap,2.824426651,2.827297688,2.05E-06,2.824424505,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.770526409,2.773710728,1.09E-06,2.770525217,0.000598981,1,0.999995194,0.999994618
1e-05L2_noSlap,2.826476574,2.823240042,3.41E-06,2.826473236,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.746746063,2.745282412,4.18E-07,2.746745586,0.002995349,1,0.999998151,0.999997978
1e-05L2_noSlap,2.825954199,2.829312563,3.38E-06,2.825950861,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.790201187,2.798571587,1.10E-05,2.79019022,0.001522241,1,0.999951383,0.999979909
1e-05L2_noSlap,2.826491833,2.821250677,7.47E-05,2.826417208,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.860132456,2.857305288,5.12E-06,2.860127449,0.000978127,1,0.999975723,0.999867173
1e-05L2_noSlap,2.826380014,2.825097561,1.81E-06,2.826378107,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.744468451,2.745871067,7.48E-07,2.744467735,0.001497045,1,0.999996733,0.999997456
1e-05L2_noSlap,2.825291872,2.826171875,1.81E-06,2.825289965,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.968107939,2.96999526,8.17E-07,2.968107224,0.001274075,1,0.999995907,0.999995251
1e-05L2_noSlap,2.825397015,2.828701973,5.62E-06,2.825391293,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.757769108,2.766836405,7.51E-06,2.757761478,0.001166669,1,0.999966545,0.999973572
1e-05L2_noSlap,2.825837612,2.833827257,4.98E-06,2.825832605,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.919257641,2.926662207,7.05E-06,2.919250488,0.000811542,1,0.99996636,0.999969463
1e-05L2_noSlap,2.825968266,2.834757566,3.20E-06,2.825965166,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.729952812,2.755813122,5.18E-05,2.729901075,0.005139142,1,0.999777513,0.999976169
1e-05L2_noSlap,2.826586962,2.830160379,4.43E-06,2.826582432,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.715839148,2.728687763,1.04E-05,2.715828657,0.001016741,1,0.999958189,0.999978009
1e-05L2_noSlap,2.826100588,2.829164982,2.22E-05,2.826078415,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.778440714,2.784213305,6.55E-06,2.778434277,0.000637032,1,0.999970673,0.999964278
1e-05L2_noSlap,2.825374126,2.829184771,1.59E-05,2.825358152,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.667761087,2.673790216,1.12E-05,2.667749882,0.000629385,1,0.999951523,0.999940697
1e-05L2_noSlap,2.824881554,2.826614618,1.90E-06,2.824879646,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.725732565,2.708815098,0.001952944,2.723779678,0.000635894,1,0.991380324,0.991382489
1e-05L2_noSlap,2.825273752,2.826264858,1.96E-06,2.825271845,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.825392962,2.831525803,1.65E-05,2.825376511,0.00056731,1,0.999923867,0.99997088
1e-05L2_noSlap,2.825041294,2.829713106,4.39E-06,2.825037003,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.776387453,2.785263538,1.48E-05,2.776372671,0.000892046,1,0.999936265,0.99997033
1e-05L2_noSlap,2.826208591,2.823557854,0.000233046,2.825975657,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.746764183,2.745722055,8.57E-06,2.7467556,0.001192396,1,0.999964043,0.999951717
1e-05L2_noSlap,2.826774836,2.823227882,1.04E-06,2.826773882,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.874666452,2.853687525,0.001948102,2.872718334,0.001060075,1,0.990858952,0.990884305
1e-05L2_noSlap,2.825547695,2.829531908,3.09E-05,2.825516701,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.856088877,2.816695452,0.003877202,2.852211714,0.00126987,1,0.982066277,0.982764594
1e-05L2_noSlap,2.825004816,2.823534727,1.93E-06,2.825002909,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.859994888,2.859121323,4.89E-07,2.859994411,0.000750099,1,0.999997912,0.999997869
1e-05L2_noSlap,2.825047731,2.823780537,2.67E-06,2.825045109,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.873487949,2.872704029,5.68E-07,2.873487473,0.000815042,1,0.999997369,0.999997167
1e-05L2_noSlap,2.826191187,2.841491938,7.54E-05,2.826115847,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.763305187,2.743280888,0.003904806,2.759400368,0.001338173,1,0.982502524,0.982667174
1e-05L2_noSlap,2.825282335,2.827225685,1.66E-06,2.825280666,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.791543245,2.774996758,0.001953576,2.789589643,0.000842038,1,0.991096375,0.991094776
1e-05L2_noSlap,2.826977968,2.823258638,9.68E-06,2.826968193,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.77631259,2.772319794,2.61E-06,2.776309967,0.002379746,1,0.999988626,0.999993321
1e-05L2_noSlap,2.827399492,2.829734802,3.19E-06,2.827396393,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.830858707,2.834264755,3.40E-06,2.83085537,0.000893468,1,0.999984279,0.999983485
1e-05L2_noSlap,2.826445103,2.827106953,2.68E-06,2.82644248,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.695277691,2.682097435,0.001955431,2.693322182,0.001242631,1,0.991417885,0.9914205
1e-05L2_noSlap,2.826334953,2.831190348,3.13E-06,2.826331854,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.68746233,2.673386574,0.001902008,2.685560226,0.001126125,1,0.991690679,0.992124355
1e-05L2_noSlap,2.828103304,2.846059561,9.77E-05,2.828005552,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.718549967,2.727908134,8.19E-06,2.718541861,0.002447855,1,0.99996509,0.999779069
1e-05L2_noSlap,2.826817513,2.832339525,9.21E-06,2.826808214,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.667566538,2.677294254,6.88E-06,2.667559624,0.001208267,1,0.999970518,0.999974329
1e-05L2_noSlap,2.826972723,2.827961206,8.55E-06,2.82696414,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.771121979,2.776118279,8.24E-06,2.771113634,0.000910179,1,0.999962852,0.999982456
1e-05L2_noSlap,2.826532602,2.826928616,9.07E-07,2.826531649,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.739691496,2.748792171,2.61E-06,2.739688873,0.000719664,1,0.999988472,0.999993978
1e-05L2_noSlap,2.82602334,2.82998085,2.07E-06,2.826021194,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.921816587,2.926463604,1.22E-06,2.921815395,0.000686809,1,0.999994241,0.999994659
1e-05L2_noSlap,2.82534647,2.832405806,3.87E-06,2.825342655,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.89460063,2.899114609,6.32E-07,2.894599915,0.000837052,1,0.999997089,0.999988545
1e-05L2_noSlap,2.825804472,2.821834564,3.51E-05,2.825769424,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.739808798,2.737153053,5.07E-05,2.739758015,0.001038889,1,0.999773682,0.999935104
1e-05L2_noSlap,2.825483561,2.825207472,7.69E-07,2.825482845,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.813721895,2.815523386,2.92E-07,2.813721657,0.000540994,1,0.999998685,0.999998581
1e-05L2_noSlap,2.825122356,2.828521967,1.04E-05,2.825111866,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.762345791,2.771220446,3.58E-06,2.762342215,0.000775007,1,0.999984451,0.999996824
1e-05L2_noSlap,2.824980974,2.825762272,1.19E-06,2.824979782,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.859145164,2.860616684,4.03E-06,2.859141111,0.000939939,1,0.999980927,0.999986982
1e-05L2_noSlap,2.824798822,2.825912952,1.20E-06,2.82479763,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.733467102,2.737721205,5.51E-07,2.733466625,0.000713944,1,0.999997593,0.999997238
1e-05L2_noSlap,2.82630372,2.839864969,4.55E-05,2.826258183,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.870124817,2.88002491,7.14E-06,2.870117664,0.000790908,1,0.999967818,0.999963128
1e-05L2_noSlap,2.824664831,2.826067448,9.93E-07,2.824663877,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.847551584,2.849972248,3.93E-06,2.84754777,0.000764767,1,0.999981627,0.999981125
1e-05L2_noSlap,2.824880362,2.825118303,5.97E-07,2.824879646,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.814014673,2.816064596,2.93E-07,2.814014435,0.001019558,1,0.999998674,0.999998752
1e-05L2_noSlap,2.824374199,2.827127934,5.15E-06,2.824368954,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.88776803,2.877820492,0.001956171,2.885811806,0.000501375,1,0.990642318,0.990642228
1e-05L2_noSlap,2.824928761,2.830677509,5.79E-06,2.824923038,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.714809179,2.72040987,3.08E-06,2.71480608,0.000869875,1,0.999986658,0.999979315
1e-05L2_noSlap,2.825115919,2.835899591,1.67E-05,2.82509923,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.719783068,2.706420898,0.001953846,2.717829227,0.001338032,1,0.99135248,0.991330249
1e-05L2_noSlap,2.824865341,2.8252213,2.21E-06,2.824863195,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.754677773,2.756764412,5.68E-07,2.754677296,0.000905648,1,0.999997437,0.999997515
1e-05L2_noSlap,2.825423956,2.829178333,6.91E-06,2.825417042,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.941665173,2.924634457,0.001955357,2.939709902,0.000685375,1,0.990424472,0.99040093
1e-05L2_noSlap,2.825057983,2.824321985,2.32E-06,2.825055599,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.739608049,2.743479729,4.62E-07,2.739607573,0.001005754,1,0.999997949,0.999998029
1e-05L2_noSlap,2.824834108,2.828977346,1.78E-06,2.824832439,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.800053358,2.810002565,2.70E-06,2.800050735,0.001402151,1,0.999987918,0.999996105
1e-05L2_noSlap,2.826069117,2.841710567,1.61E-05,2.826053143,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.715424299,2.729822636,1.85E-05,2.715405703,0.000806268,1,0.999925069,0.999896415
1e-05L2_noSlap,2.826018572,2.828188419,1.17E-06,2.82601738,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.680151701,2.685689211,2.10E-06,2.680149555,0.00061966,1,0.999990787,0.999990792
1e-05L2_noSlap,2.826526165,2.838901997,6.67E-05,2.826459408,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.873786926,2.865315437,0.00196678,2.871820211,0.000787765,1,0.990688359,0.99045801
1e-05L2_noSlap,2.826249838,2.833141804,1.51E-05,2.826234579,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.804930925,2.786931038,0.001954417,2.802976608,0.00150429,1,0.991041115,0.990925862
1e-05L2_noSlap,2.825313091,2.827876091,1.61E-06,2.825311422,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.855423212,2.838174105,0.00195492,2.85346818,0.000875756,1,0.990813671,0.990809039
1e-05L2_noSlap,2.825547457,2.822422981,0.000137547,2.825409889,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.805009127,2.802974939,3.82E-06,2.805005312,0.000654423,1,0.999983328,0.999985632
1e-05L2_noSlap,2.825518131,2.826909542,1.25E-06,2.825516939,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.857337236,2.861492157,1.64E-06,2.857335567,0.000757991,1,0.999993068,0.999994339
1e-05L2_noSlap,2.826239109,2.828832865,3.02E-05,2.82620883,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.819217205,2.832338572,7.12E-06,2.819210052,0.00135386,1,0.999967844,0.999990897
1e-05L2_noSlap,2.825216055,2.826362848,5.22E-05,2.825163841,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.797142029,2.796473503,7.42E-07,2.797141314,0.001487369,1,0.999996681,0.999997132
1e-05L2_noSlap,2.825703144,2.82408905,2.05E-06,2.825700998,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.81649828,2.816972256,1.97E-06,2.816496372,0.00094436,1,0.999991037,0.999992351
1e-05L2_noSlap,2.82598424,2.82308507,7.63E-05,2.825907946,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.833428144,2.83325386,1.35E-06,2.833426714,0.001552237,1,0.99999371,0.999977334
1e-05L2_noSlap,2.825756788,2.831072569,2.15E-05,2.825735331,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.767480612,2.780088902,9.64E-05,2.767384052,0.000854121,1,0.999590347,0.999894291
1e-05L2_noSlap,2.825170279,2.829841137,4.48E-06,2.825165749,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.813792467,2.817150831,9.85E-07,2.813791513,0.000831393,1,0.999995704,0.99998986
1e-05L2_noSlap,2.825200796,2.833283901,3.17E-05,2.825169086,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.832705498,2.845060825,0.000243747,2.832461834,0.000794721,1,0.998871644,0.99945187
1e-05L2_noSlap,2.824285507,2.827733278,6.66E-07,2.824284792,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.731036425,2.737382889,9.63E-07,2.731035471,0.000482884,1,0.999995945,0.999995849
1e-05L2_noSlap,2.824178457,2.824530125,1.17E-06,2.824177265,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.736656904,2.739098787,6.26E-07,2.736656189,0.001018431,1,0.999997224,0.999997094
1e-05L2_noSlap,2.824449539,2.824010372,1.83E-06,2.824447632,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.642189264,2.649184227,1.67E-06,2.642187595,0.001959759,1,0.999992854,0.999995997
1e-05L2_noSlap,2.833763599,2.886695147,0.000506966,2.833256721,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.816365242,2.821058273,0.002022673,2.814342499,0.002632941,1,0.990768582,0.990158141
1e-05L2_noSlap,2.827880144,2.822129965,0.000578261,2.827301979,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.707313776,2.686545849,0.001954295,2.705359459,0.001924712,1,0.991423449,0.991303415
1e-05L2_noSlap,2.826058865,2.82788229,2.90E-05,2.826030016,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.812753201,2.815332413,3.65E-06,2.812749624,0.001502987,1,0.999993127,0.999995092
1e-05L2_noSlap,2.825350285,2.825000763,1.30E-06,2.825349092,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.90022397,2.900515079,1.25E-06,2.900222778,0.000881988,1,0.999996441,0.999996945
1e-05L2_noSlap,2.825804234,2.832602262,5.03E-05,2.825753927,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.838325024,2.847149134,2.58E-05,2.838299274,0.001346402,1,0.999884455,0.999933001
1e-05L2_noSlap,2.825192213,2.828208685,1.59E-06,2.825190544,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.698138237,2.68881464,0.001953567,2.696184635,0.001038554,1,0.991427301,0.991425819
1e-05L2_noSlap,2.825166941,2.825140238,6.67E-07,2.825166225,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.715478659,2.719707966,2.26E-07,2.71547842,0.000778937,1,0.999999233,0.999999403
1e-05L2_noSlap,2.825612545,2.825585127,9.92E-07,2.825611591,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.721461773,2.727599621,1.27E-06,2.721460581,0.00066871,1,0.99999432,0.999997996
1e-05L2_noSlap,2.825286627,2.829886913,2.06E-06,2.825284481,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.665540218,2.669864178,1.33E-06,2.665538788,0.000935931,1,0.999994264,0.999989703
1e-05L2_noSlap,2.824972868,2.827153683,7.39E-07,2.824972153,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.747016907,2.746741772,9.25E-07,2.747015953,0.000837007,1,0.999995829,0.99999653
1e-05L2_noSlap,2.82442522,2.823710203,6.37E-07,2.824424505,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.650994062,2.651165485,8.25E-07,2.650993347,0.000672052,1,0.999996417,0.999996748
1e-05L2_noSlap,2.824109793,2.825284004,5.77E-07,2.824109316,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.788364887,2.792129517,1.70E-07,2.788364649,0.000638343,1,0.999999252,0.999999545
1e-05L2_noSlap,2.824396849,2.830653191,7.72E-06,2.824389219,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.697452307,2.693597317,0.001936244,2.695516109,0.000546642,1,0.991513479,0.991577437
1e-05L2_noSlap,2.82442522,2.826327085,2.07E-06,2.824423075,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.746776342,2.73104763,0.001952847,2.744823456,0.000979787,1,0.991285855,0.991332323
1e-05L2_noSlap,2.823971272,2.823406696,9.53E-07,2.823970318,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.888739824,2.889152527,2.15E-07,2.888739586,0.000889335,1,0.999998998,0.999998844
1e-05L2_noSlap,2.823990822,2.826876402,6.73E-07,2.823990107,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.725480556,2.731476068,3.93E-06,2.725476742,0.00095759,1,0.999982866,0.99999566
1e-05L2_noSlap,2.825005531,2.83389616,9.44E-06,2.824995995,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.784408092,2.755559444,0.003906956,2.780501127,0.000886432,1,0.98234371,0.982321254
1e-05L2_noSlap,2.825454473,2.831766844,1.37E-05,2.825440645,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.719748974,2.7124722,0.001953276,2.71779561,0.001236379,1,0.9913577,0.991358307
1e-05L2_noSlap,2.825091124,2.829796553,2.96E-06,2.825088263,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.784790993,2.787652493,4.55E-07,2.784790516,0.000961363,1,0.999997954,0.999996805
1e-05L2_noSlap,2.824463606,2.822604418,3.45E-06,2.824460268,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.837888956,2.838197708,4.76E-07,2.837888479,0.000871684,1,0.999997768,0.999997139
1e-05L2_noSlap,2.825087547,2.826857805,2.25E-06,2.825085402,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.877509594,2.879951715,1.76E-06,2.877507925,0.000852254,1,0.999991548,0.99998961
1e-05L2_noSlap,2.824990273,2.82894206,1.28E-06,2.82498908,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.777832747,2.782044649,6.07E-07,2.777832031,0.001085357,1,0.999997283,0.999997678
1e-05L2_noSlap,2.824615002,2.825822115,6.83E-07,2.824614286,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.812598944,2.812421322,2.53E-07,2.812598705,0.000667775,1,0.999998843,0.999998857
1e-05L2_noSlap,2.8260324,2.821440458,1.18E-05,2.826020479,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.86157918,2.843972206,0.001956422,2.859622717,0.000960038,1,0.990785811,0.990789505
1e-05L2_noSlap,2.824640274,2.82533884,5.61E-07,2.824639797,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.746553898,2.749896526,3.32E-07,2.746553659,0.000599502,1,0.999998511,0.999998126
1e-05L2_noSlap,2.824592352,2.829740047,2.01E-06,2.824590445,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.778136253,2.784392834,1.07E-06,2.7781353,0.000423657,1,0.999995242,0.999990885
1e-05L2_noSlap,2.826222897,2.841758013,1.34E-05,2.826209545,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.799185991,2.789824724,0.003665776,2.795520306,0.000775236,1,0.983268041,0.984256993
1e-05L2_noSlap,2.825608253,2.833780527,8.00E-06,2.825600147,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.66348362,2.66579175,1.63E-06,2.663481951,0.000938654,1,0.999992966,0.999978937
1e-05L2_noSlap,2.824442148,2.822634935,1.65E-06,2.824440479,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.938132524,2.936190128,9.69E-07,2.938131571,0.001070767,1,0.999995283,0.999996354
1e-05L2_noSlap,2.824050426,2.824307919,5.59E-07,2.82404995,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.79212141,2.793045521,7.57E-07,2.792120695,0.00067791,1,0.99999655,0.999996579
1e-05L2_noSlap,2.825273514,2.821088314,7.82E-05,2.825195313,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.62226367,2.616914749,1.39E-05,2.622249842,0.001473381,1,0.999940302,0.999989899
1e-05L2_noSlap,2.824189663,2.825183868,1.34E-06,2.824188232,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.761241913,2.766344309,4.75E-07,2.761241436,0.00069809,1,0.999997901,0.999999053
1e-05L2_noSlap,2.826038122,2.838127613,8.06E-05,2.825957537,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.824121237,2.838750839,3.03E-05,2.824090958,0.001211404,1,0.999865756,0.999924197
1e-05L2_noSlap,2.824837446,2.823939323,1.20E-06,2.824836254,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.828487396,2.80872345,0.001956113,2.826531172,0.001219661,1,0.99097425,0.990982276
1e-05L2_noSlap,2.825241804,2.829945087,2.03E-06,2.825239658,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.700977087,2.705901384,1.31E-07,2.700976849,0.000606763,1,0.999999422,0.999999513
1e-05L2_noSlap,2.824461937,2.823918104,1.92E-05,2.824442625,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.733479977,2.736143112,5.11E-07,2.7334795,0.002471563,1,0.999997772,0.999997239
1e-05L2_noSlap,2.824849129,2.831632853,1.19E-06,2.824847937,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.824418306,2.816381931,0.001954268,2.822463989,0.000769091,1,0.990918383,0.990907749
1e-05L2_noSlap,2.825322866,2.827333927,1.62E-06,2.825321198,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.809499979,2.815623283,2.91E-07,2.809499741,0.000677806,1,0.999998694,0.999998495
1e-05L2_noSlap,2.825343847,2.823136091,2.78E-06,2.825340986,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.893268347,2.894322872,5.13E-07,2.89326787,0.000616581,1,0.999997658,0.999998014
1e-05L2_noSlap,2.82481122,2.825261593,1.07E-06,2.824810266,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.585635185,2.587964296,5.33E-06,2.58562994,0.000768696,1,0.999977255,0.999977531
1e-05L2_noSlap,2.827115297,2.842934847,2.79E-05,2.827087402,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.810729742,2.826110363,1.25E-05,2.810717344,0.00076769,1,0.999946069,0.999898011
1e-05L2_noSlap,2.824194908,2.825505257,7.61E-07,2.824194193,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.608843088,2.609089375,2.97E-06,2.608840227,0.001527974,1,0.999987265,0.999992992
1e-05L2_noSlap,2.82439518,2.822628498,1.12E-06,2.824393988,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.79583621,2.794697762,2.57E-07,2.795835972,0.001104375,1,0.999998826,0.999999045
1e-05L2_noSlap,2.823907375,2.825577974,2.78E-06,2.823904514,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.81373167,2.817366362,3.85E-06,2.813727856,0.000889765,1,0.999982681,0.99998921
1e-05L2_noSlap,2.823679924,2.824752092,7.67E-07,2.823679209,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.80090785,2.803204298,2.49E-07,2.800907612,0.000564153,1,0.999998864,0.999999252
1e-05L2_noSlap,2.825381994,2.831909418,4.87E-05,2.825333357,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.773486376,2.779780388,1.41E-05,2.773472309,0.000743648,1,0.999937325,0.999881502
1e-05L2_noSlap,2.826896429,2.845165968,7.40E-05,2.826822519,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.768100739,2.740793228,0.00385272,2.764248133,0.002156937,1,0.982740076,0.98449183
1e-05L2_noSlap,2.826830387,2.829170465,0.000194328,2.826636076,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.898901939,2.899796009,4.36E-06,2.898897648,0.001107766,1,0.999980231,0.999909436
1e-05L2_noSlap,2.825981855,2.831072807,0.000209393,2.825772524,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.74337244,2.7279706,0.001794505,2.741577864,0.002995118,1,0.992036706,0.996495853
1e-05L2_noSlap,2.825230122,2.8241539,9.61E-06,2.825220585,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.814796925,2.812842846,5.34E-07,2.814796448,0.00113749,1,0.999997762,0.999996883
1e-05L2_noSlap,2.825438976,2.834334373,4.42E-05,2.825394869,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.740404844,2.749647617,3.23E-05,2.740372419,0.000743953,1,0.999861189,0.999804823
1e-05L2_noSlap,2.826429129,2.838729858,0.000389854,2.826039314,FALSE,0,0.001,Adam,0,1.00E-05,FALSE,512,,2.772897243,2.781764269,1.14E-05,2.772885799,0.00120693,1,0.999950678,0.999483676
